production_id,date_key,product_id,facility_id,quantity_produced,defective_units,batch_number,defect_rate_pct
8142,779,20,3,10953,399, cb87f58f-2f4d-4116-be2f-7de07befc512,3.642837578745549
8143,1441,10,5,18682,432, ce4678ed-e517-4d2e-ba82-04d5da49ccc7,2.312386254148378
8144,533,10,2,14284,103, bfdb61e9-b895-4b31-8a24-121fd2391719,0.7210865303836461
8145,2048,5,4,6041,348, b2ff47a5-65ec-4700-bd09-54efe65261bf,5.760635656348287
8146,487,15,2,8414,81, f71e6cd4-982f-482e-9416-5971972ff85e,0.9626812455431424
8147,55,10,5,15714,99, 354fc8e6-cb51-4599-a579-49fd98165b86,0.6300114547537228
8148,1772,5,3,15169,437, 1a89d162-9cf8-4d22-aaa4-9950ee856279,2.880875469707957
8149,1887,1,5,5856,247, d89ef73c-ace8-45dc-a2b8-62dffb0a33e4,4.217896174863387
8150,988,13,4,10921,245, fa867c8a-26d2-4671-bc30-bef775eb31b6,2.2433843054665323
8151,1142,4,1,4468,98, 9ef7df11-a71c-416f-af2b-a4eb34d399df,2.193375111906893
8152,1830,8,3,11342,189, 92d7ccbd-40e5-44df-8b99-62dd41bad406,1.6663727737612417
8153,1442,20,4,18654,371, 6f9a4ba7-b782-4d6c-bbfd-11c751cfe92b,1.988849576498338
8154,202,3,3,2400,449, 6be82f94-f480-4e40-bd63-93a27bdca809,18.70833333333333
8155,864,20,3,4220,472, f46486b3-cf63-46d6-90e5-05bcd3b1f180,11.18483412322275
8156,1893,3,4,1601,88, 43dcee35-7e86-49af-99d3-7290dbaff15c,5.496564647095565
8157,1169,16,1,16974,91, 8c37e1f4-016a-4fae-844a-f8bf2a76f4f5,0.5361140567927418
8158,181,12,1,2659,118, 988fe8d9-1767-4ea8-9ee2-2c8af8dbe58e,4.437758555848063
8159,2084,13,4,9747,249, a0ada55a-f9b1-48ed-a740-c88a3667da23,2.5546321945213912
8160,1060,19,3,19996,356, 21b2a64c-1bbb-4a21-a0fc-42bd1647be7c,1.7803560712142428
8161,1421,9,3,14036,170, 3e775636-67ae-4dee-aa2b-9c0bb7499702,1.2111712738671987
8162,532,16,4,2445,302, 71004a2d-cd61-4b63-a5bb-f90b53c4be25,12.351738241308793
8163,1254,19,4,1262,274, 5ec2d4ac-7914-46ce-b522-67642e9443ac,21.71156893819334
8164,1235,1,5,18815,144, b6b16282-9d37-4343-84bb-213d5006e325,0.7653467977677385
8165,470,16,1,19727,85, 4a2f21e5-b20a-4d19-a2f3-4c91558eb11b,0.4308815329244183
8166,1808,19,3,1251,243, 94b59c12-b27f-4bdd-8059-32ae710ae22a,19.42446043165468
8167,459,9,3,19941,465, 9729e328-4121-448e-8824-717321c29c6b,2.331879043177373
8168,1418,13,3,2764,409, 5287b627-0ebb-469a-ba1b-04d73a791cc4,14.797395079594793
8169,1170,4,3,7676,334, 7574ec60-2ac5-4b84-84dd-0b7638823f38,4.351224596143824
8170,1705,6,4,11232,444, a09565fc-6d7e-4cc1-b164-354c144324d4,3.9529914529914527
8171,874,8,1,8838,412, 6b266364-dff3-46fa-a780-5d78443090cb,4.661688164743154
8172,1560,7,5,14010,189, 0e3563f9-c0e3-4141-8822-fa2e747d4b36,1.3490364025695931
8173,110,8,4,12933,326, 4161ebfc-ec87-49e7-b58c-c3b036e5158c,2.520683522771205
8174,487,11,3,14571,337, 7af1259e-b3d1-402b-9d5f-de3b56836fb2,2.312813121954567
8175,217,3,1,11045,113, 8e90c933-a890-4136-8d2b-e79a7a0adb5c,1.023087369850611
8176,2152,4,1,19485,202, 644775c7-2e0e-43e4-8e66-16daaf72eda0,1.0366948935078266
8177,1753,1,2,4752,375, cbc638f7-c88f-4aff-8bd1-bed993eb6983,7.891414141414141
8178,680,20,4,16730,135, 2f9a037b-6849-4c02-aefc-9317a59a3409,0.8069336521219366
8179,1581,5,1,4337,247, 9e2e14fd-54ea-4349-b3d2-9167625de6c4,5.695181000691722
8180,1738,2,4,4755,51, 157cc589-88ca-4a9e-a195-965770a75df4,1.0725552050473186
8181,1307,14,1,13653,122, 427bf70b-0b66-4f53-98c0-c91cef68a3f8,0.8935765033326009
8182,1558,13,1,6896,316, 0b04d395-3985-4067-a132-00cf9b1890ff,4.582366589327147
8183,944,17,5,17746,102, df652463-fb62-4bce-9159-abad2a48c3c0,0.5747774146286487
8184,1571,13,2,3351,423, 72a5fe36-5fc9-4541-9043-3f2bbeb7d149,12.623097582811102
8185,1446,8,4,15510,408, 9256ae29-a4c0-4055-9193-c2e8eb8f524b,2.630560928433269
8186,1754,11,3,13075,333, 98bff042-1ec6-4eb7-86d3-76fbc2cde893,2.546845124282983
8187,1278,9,5,9997,97, f4e28d9c-14c6-4064-a5e3-84443fbba694,0.9702910873261978
8188,901,13,3,11779,9, 60913f5a-5d52-4946-a128-b3bde5da5e3a,0.0764071652941675
8189,241,13,5,4679,79, 38377fde-b201-4b97-b986-3dbd7e483885,1.6883949561872194
8190,202,7,1,17991,254, e09fe411-dad5-4523-a2e4-a1c3dcb8cc38,1.4118170196209214
8191,1502,11,2,6982,307, 8362ad00-cdaa-4b82-a7c8-319557c6c47f,4.397020910913779
8192,426,17,4,12783,284, 79eebae7-06f6-4efa-8e83-691501d864af,2.2217006962371904
8193,367,10,1,8758,185, 9e3251f1-085d-49ea-a7ad-acd80f704425,2.1123544188170817
8194,2133,1,3,9250,434, 4e63a235-d703-4255-83ed-b9893789de37,4.691891891891892
8195,337,8,2,8523,69, 9b718947-b69d-4539-9b63-4bf2d48004f3,0.8095740936290039
8196,1215,15,3,10080,229, a35f27a8-64f3-4a87-9abe-15af49c6a767,2.2718253968253967
8197,932,5,4,15622,135, 9e232e4d-12f9-4c5c-8bbf-26c9302eb81e,0.8641659198566125
8198,2069,20,3,6627,21, 95e76b5b-2a5e-4e24-914f-44da5cf8b93d,0.3168854685377999
8199,656,4,2,17069,427, a569574c-35c0-48f6-aa1b-f5d9c9f1e880,2.501611107856348
8200,1710,13,4,14294,377, 2e553fdd-91bd-4b18-a4d4-af3356d6cec2,2.6374702672449977
8201,492,16,1,2500,368, 2e313cf0-b728-49d8-bd40-c243be501035,14.72
8202,1161,8,1,19474,36, 4cbf4f1b-c4c3-4824-9e9f-7f68d5add0d3,0.1848618671048577
8203,1260,14,2,15239,190, 78f686f0-7a34-4b09-bdc2-8ea6292534ef,1.2468009711923351
8204,23,12,2,198,107, c49c60af-541c-43e6-9f88-0bae787f14ea,54.04040404040404
8205,2189,20,2,2010,470, 091fb19e-d872-4ff6-8b70-d179ed29228a,23.383084577114428
8206,222,7,3,9518,386, 80c8c015-7aba-4fa4-b136-9fbda1aee91e,4.055473839041816
8207,1952,5,1,1287,172, d4d0eff1-a2f6-48bf-b7e1-0d959184868a,13.364413364413362
8208,2068,15,1,8578,89, 5d18a5fb-47d0-460c-a7c2-aabd1485a419,1.0375378876194918
8209,1847,10,1,2118,360, 6f59ac5d-2d57-47be-8b75-8433be52e891,16.997167138810198
8210,1331,1,4,4863,162, 409786b0-e291-4545-adad-d2f4dcf8741d,3.3312769895126464
8211,1872,6,5,12452,252, 0aa88485-ff80-4e7f-9ba9-7c9975c456c7,2.023771281721812
8212,1965,8,2,10498,489, 9d98962f-9917-4242-8599-e862c473bf8e,4.658030100971613
8213,1164,11,4,2263,491, 5fde10ad-a034-460f-9a71-2b2798c56a34,21.696862571807333
8214,2165,6,5,3211,37, b5d9c698-47dc-4b24-86fb-4c0d64915f96,1.1522890065400186
8215,1162,8,2,14063,449, 4d2b5b5b-b3e6-41b9-80ed-a83a917bae26,3.192775367986916
8216,321,18,5,14383,339, f3aac663-914b-4205-8c7b-0e6069534523,2.356949176110686
8217,436,14,1,13246,123, 1bf00031-ebfc-44c4-a125-44a3fdfd4818,0.9285822134984146
8218,1075,9,5,5841,465, a4d51322-c8ea-4e0b-99cc-cac016a468b8,7.960965588084232
8219,982,13,2,5044,40, d273b8da-3d94-4956-9d77-0c8b0164e1e8,0.7930214115781126
8220,1629,18,4,16983,333, 180cdec7-f0c4-4932-b110-33d17953c46a,1.96078431372549
8221,732,14,2,1788,475, 816ec93e-b2c5-45ed-98f0-06279bbc8229,26.56599552572707
8222,1749,3,5,11969,477, 4a9bc6b7-afb2-496f-9b41-3488f444bfa0,3.985295346311304
8223,1362,17,5,16109,235, 8913a2da-d77b-4f3f-b1f8-449608b2a81c,1.458811844310634
8224,745,11,2,16843,15, f3f728d7-5494-4b04-922b-f064146d5adc,0.0890577688060321
8225,2072,13,1,4263,305, fae7ad23-0bed-4310-8282-c99f04e0245d,7.154585972319963
8226,1060,20,2,19784,419, 6af4d3f2-2891-4406-826d-d9702d7d41bd,2.117873028710069
8227,875,20,2,18290,46, 521230ba-4555-4f05-bbab-4d24b355e30c,0.2515035538545653
8228,824,10,5,3674,378, 1c9bb4a7-46e0-4e26-af6b-d582566e2ed9,10.288513881328251
8229,720,5,3,17092,188, 784dda25-5004-4a0e-9911-2a831ffabe7f,1.0999297917154225
8230,1362,7,5,14870,337, 050310ef-167b-4857-bdf1-93a103f315d3,2.26630800268998
8231,1454,10,5,6256,198, dc20ff73-e15e-40c0-b40a-b55349ba9cbd,3.164961636828645
8232,1517,6,5,9012,266, 102318e5-9dd2-4d0b-945c-7af4aae967e0,2.95162006213937
8233,1847,18,5,16542,398, c7bb7e48-4ab5-4fa6-be28-d49a2215c950,2.405996856486519
8234,1766,6,1,18076,173, 53508c00-6b2b-4e89-9f0e-c1b4213d5f2d,0.95707014826289
8235,268,13,4,4889,203, 6452f7a6-f2a6-4e70-a79e-52fa630010d2,4.152178359582736
8236,717,17,2,1931,243, 80b6fd1d-8228-4731-8bfb-852645ae982f,12.58415328845158
8237,447,7,2,15809,123, 675d1400-6013-44c4-b4fa-f19446c5c249,0.7780378265544943
8238,240,3,3,11463,252, a9edf246-9598-48dd-9e08-9ffce60f1cd4,2.1983773881182938
8239,117,7,1,15746,190, f4f227d3-6e86-437f-a112-a31beddf33f4,1.2066556585799568
8240,2029,20,3,8560,472, 3fbd64be-f660-483c-98dc-388dbddc907d,5.514018691588785
8241,656,20,2,19323,321, 870ace06-4964-40ae-8225-b937d0cda379,1.6612327278372925
8242,2040,7,3,596,394, 967f5841-02a5-4df8-8288-7116f1d6e679,66.10738255033557
8243,587,2,5,5275,103, 0690019d-2c6a-47e8-9578-5f503ed109b0,1.95260663507109
8244,1881,5,5,12689,32, 2aa2f88e-27e3-4ccb-af9e-b00f4303ec71,0.2521869335645046
8245,2060,13,2,869,121, bab6e328-6775-4237-b91b-e6afe35992be,13.924050632911392
8246,2131,6,3,11161,11, ff88a35d-9427-4ee1-8565-aff0a5564a6c,0.0985574769285906
8247,383,4,5,691,387, 3a675630-3b84-4c39-adbe-abc221427258,56.00578871201157
8248,84,1,1,19031,178, 7304aad1-5c80-4e8e-8899-f12cd074439f,0.9353160632651988
8249,984,11,1,15919,232, 69d5b833-9702-4b45-8223-f075dc8520e2,1.4573779760035177
8250,513,1,2,17869,83, 0672cfd4-1f8d-499c-98eb-df6b21690263,0.4644915775924785
8251,1589,19,4,9960,356, c889ed8b-4b82-44a0-a0dc-eb7f3412063d,3.57429718875502
8252,491,9,4,13940,473, e2c384d2-8233-4155-ae8b-6da1af976304,3.3931133428981344
8253,266,18,3,12535,258, 5c86b85b-3b69-4900-84a9-ae4226540e62,2.0582369365775826
8254,1734,14,2,18187,60, cd3645d3-8913-41e6-826b-e63bc2e9f9fe,0.3299059767966129
8255,1787,7,2,4789,42, d645bddb-d03f-4f94-8462-da8b1bf020c8,0.8770098141574442
8256,637,2,5,17913,257, ff354cf2-b811-4488-b494-5b77a0f2d877,1.4347122201752918
8257,1445,17,5,6040,71, f0f96ec7-119c-461e-865b-41d9fc3cf06f,1.1754966887417218
8258,2116,7,1,3851,472, 632b1013-f32d-4a3d-923c-719341673a1d,12.256556738509476
8259,1278,7,1,17426,46, beba1261-f54b-492b-a7ea-3710d79b5d69,0.2639733731206243
8260,1380,1,2,16941,343, 8b84be2a-3f7d-401f-91cf-d6575a68d406,2.0246738681305705
8261,1763,8,5,12596,251, 357ce8de-bdbe-4001-be4f-85a54a25983c,1.9926960939980949
8262,782,14,5,11731,18, 41f0d716-8236-462c-ba51-ddcc2c57456f,0.1534396044667973
8263,250,13,2,7038,479, e00c25fa-bfe6-4cef-b157-ec910d3768e8,6.805910770105143
8264,885,10,1,9600,0, 8f33c25d-1ae9-40d9-b52c-d914ff25682e,0.0
8265,1291,12,5,13417,449, 6cb472e6-861a-42ff-88d2-f6777b097c21,3.346500708056942
8266,384,13,4,9463,395, 9d0d8fed-13b3-407c-af89-57d9c292e2b7,4.1741519602663
8267,1289,16,3,5192,298, e6193085-948d-4e23-8b2a-20f880e8fc8c,5.73959938366718
8268,537,13,1,1966,54, cb579cd4-0a07-4c04-8935-7480d86622f6,2.746693794506612
8269,1640,15,4,16117,168, e1fa56e4-1c66-43c4-9d4a-f156d00a6721,1.04237761369982
8270,1789,4,2,10954,225, 34d72e2b-fc54-40ee-b937-1ebcf6dc216f,2.054044184772686
8271,2072,5,2,19577,101, 2467a126-e5cc-43f5-bfca-05ec3ad02577,0.5159115288348572
8272,1198,14,3,7245,190, a35aba3e-9788-4bea-86f1-eb099e6b779e,2.6224982746721874
8273,2066,5,5,8668,317, 1c4b576d-6d7b-4580-a8f1-69d9c5d0b8d6,3.657129672358099
8274,1475,7,4,11640,365, 63780b28-d6ec-440d-a377-e2be69436f55,3.13573883161512
8275,1087,14,5,13219,312, eaa7a11b-0d92-487b-9014-bffc8c50e44a,2.360239049852485
8276,1647,2,4,8043,217, d7ecda62-c4e3-4d71-9792-09d7a5d43d84,2.6979982593559617
8277,1176,2,2,3881,19, a0218bb1-648c-4c35-8f03-4a25218fa45d,0.489564545220304
8278,1876,1,2,6874,269, f45b31dc-c320-4910-9346-33637d0de156,3.913296479487925
8279,474,2,5,3014,420, b0a92957-b393-4ce6-843f-cf992204d359,13.9349701393497
8280,1531,2,5,19737,362, 3c1c71b1-0f5d-44ae-8553-1030b634bca3,1.8341186603840505
8281,2044,13,4,18897,327, 899c786a-2301-454d-94dd-6d5938cc1f4f,1.7304334021273218
8282,1835,5,3,4496,116, 7d33be80-0f12-4c7f-b2d7-2cf222455a14,2.580071174377224
8283,224,20,2,4699,251, 43ef6974-e4b4-4737-b4b7-50e814f25f93,5.34156203447542
8284,133,15,4,7577,446, cd089fbc-de34-4b6d-b58e-b7aada15220c,5.886234657516167
8285,382,20,1,1203,4, 23fa62c7-d684-4e40-b43d-90d57df48ac5,0.3325020781379884
8286,231,15,5,11566,426, dd581aaf-c1ca-4647-824e-8b5fa12abbe8,3.683209406882241
8287,705,7,2,10387,339, 000abc6e-27bb-4030-bea4-33aa1e4e447a,3.263695003369597
8288,901,13,3,18829,70, 9016c97b-22c2-4abe-bb8d-3fd6066893c2,0.3717669552286367
8289,1347,16,3,12061,50, 5396544c-3b96-48b7-b60a-3f1888bbe1ba,0.4145593234391841
8290,2029,19,1,17207,196, 057afbd8-38ff-4df5-a1c5-e47f08f9c8f0,1.139071308188528
8291,52,13,5,17332,238, acceacd5-15ec-42c7-9a45-524aaabbc80f,1.3731825525040386
8292,993,3,5,9794,239, d75cd61b-ee6f-45b4-81cc-afe107849b9e,2.440269552787421
8293,595,1,4,3159,40, 5f624cd2-64a8-4347-a610-04aef7a423b6,1.2662234884457106
8294,1924,5,1,14867,214, 8171ce0d-03a9-4022-9e0b-bff4c7000a0d,1.4394296092015872
8295,333,9,3,11011,445, 7d40c617-3fac-484e-9f60-f429a91bc04c,4.041413132322223
8296,1459,18,3,15851,406, ab5ad425-672a-4795-9072-f2d498b179ae,2.5613525960507224
8297,1778,3,1,5269,86, d6a01756-3b08-446e-8444-44d404999bed,1.6321882710191686
8298,683,20,1,7660,400, 614adf7d-dc38-42fd-96e1-7b6d9f65d2db,5.221932114882506
8299,474,2,3,11997,250, 6fa0c9e7-1ccb-4252-9e59-bd7bd6566c5b,2.0838542969075604
8300,1531,5,1,3496,424, 8a7f0fb2-e325-4f76-9d25-343115808fec,12.128146453089244
8301,720,14,1,2576,274, 70c6c89a-5a03-45ab-b2dc-6f30e5be9358,10.63664596273292
8302,825,1,5,16197,28, 3938c63f-0c6a-479f-adf1-a6c45b18185c,0.172871519417176
8303,1432,17,1,9268,121, ff269d2d-a825-4c65-8abe-c3a1b13eef3e,1.305567544238239
8304,1845,13,3,10908,131, 36a5e071-e5bc-4f6f-a3f7-b22b0ee086a9,1.200953428676201
8305,379,12,2,6397,196, da5c537b-5530-4258-b930-7c5868c3d842,3.063936220103173
8306,764,19,3,18133,201, cc5f3ed2-fcc1-41ea-bfd8-7fd10577ed9d,1.1084762587547563
8307,2038,12,5,11844,141, 097f7352-2a15-44d2-8129-8261a2c45e30,1.1904761904761905
8308,358,8,1,17054,292, a4cecb7e-8c50-48b9-bc99-d29526cbab6e,1.7122082795825029
8309,905,11,3,10807,425, 9bef47f3-3319-4d8d-aae4-af6fa473a483,3.932636254279634
8310,1173,2,4,13727,183, 140077f2-20ac-412f-a921-ec22aa59b24a,1.3331390689881255
8311,670,5,2,3730,482, 51f29c53-60c1-4eb2-a3f4-551119afe401,12.92225201072386
8312,790,3,3,9994,3, 30739b63-5d7e-45bd-a5b5-d87172227c69,0.0300180108064838
8313,287,15,1,7678,261, ca40a965-35ba-436d-b5b4-8852042a72ce,3.399322740296953
8314,778,14,5,8203,366, a898873f-b378-45da-8c16-3dcddae407ef,4.46178227477752
8315,734,8,2,2629,266, 3933e275-9d4b-4573-9dd5-9a83ba7f82e7,10.117915557246102
8316,903,6,4,16552,214, 384df0ae-5b56-4143-94ca-33a53169ca38,1.292895118414693
8317,2191,9,4,5805,403, 9b471947-a545-418f-b584-34aa9c523e30,6.942291128337639
8318,586,19,1,162,209, ee1771bb-ae6a-4924-adff-998522a4aea4,129.01234567901236
8319,1883,3,4,8971,397, d88d6f14-73b3-4a41-9561-723540cc0a34,4.42537063872478
8320,1795,13,2,6335,256, d34e2d08-b798-4b41-ad8c-5bf2e3499196,4.041041831097079
8321,1404,10,4,16472,255, afa9fb74-4ced-429d-a810-506a6bdc55fe,1.548081593006314
8322,781,4,1,18853,248, 878f9d3d-8d99-4bf2-806a-3d0b23ca41ed,1.315440513446136
8323,465,1,4,14128,190, b807ba53-6046-4e07-9fed-5dc1d9cf3f75,1.3448471121177803
8324,762,8,5,3462,360, 69a3520b-ac1c-478e-b17d-c8c5f5b99634,10.398613518197571
8325,1553,8,2,9762,357, be9a9d67-5fc0-4c2f-bc48-b44d27d63f11,3.657037492317148
8326,1355,14,1,5256,86, 688d17d8-e411-407b-941c-1f950b784859,1.6362252663622523
8327,657,14,1,11874,222, 82e6882e-1268-475b-8be3-81497b44fd25,1.869631126831733
8328,1713,12,5,4861,141, 2d992f71-3268-499f-b429-9b707ab79c69,2.900637728862374
8329,2119,2,1,10950,70, 4dd0f616-c47e-426c-82a5-0b0bc8f65668,0.6392694063926941
8330,915,7,3,5588,48, 831497e6-dc79-4270-a2e4-55c8a3e5c6aa,0.8589835361488906
8331,1916,4,1,12909,389, 28cb661b-95f0-4348-8d65-4eaf31f1cd3e,3.013401502827485
8332,1314,10,4,641,175, f838254a-f0f4-412d-9446-cbfd42f7e925,27.301092043681745
8333,221,11,1,18094,316, d999ed2f-66c4-42ab-ad2b-f66db4de231b,1.74643528241406
8334,1694,10,2,12019,150, b4d2cd81-ddd4-408b-a823-a55f8ff8f306,1.2480239620600715
8335,1535,18,1,4313,295, 74ea334c-5e81-4f51-a3b9-7ecf456904e1,6.839786691398099
8336,541,4,2,1675,204, 16e2d007-675a-4940-95ea-9d670e04c3c7,12.17910447761194
8337,392,19,5,16484,184, c2e383d1-9b2b-4bbf-9da3-b31d6f003432,1.1162339238049015
8338,2140,7,3,7018,149, 9e174529-b52b-4aed-8317-f6828d39b2e8,2.1231119977201485
8339,1332,1,4,16780,122, 4b2a8e17-b4f5-49ac-a0c1-edc97a3d9df5,0.7270560190703218
8340,338,14,3,10663,145, e670b141-70e0-4138-a9bb-c4a4fcdf66e6,1.3598424458407576
8341,1621,13,3,9588,416, 9aa05700-bf23-4e21-83f0-3ca78659ac50,4.338756779307468
8342,2106,6,5,14923,122, 668ed775-0b9b-4fe0-a724-df2b7a9d511a,0.8175299872679755
8343,2109,19,1,17900,74, 31adf86d-efb8-4745-a824-fbd6821028d6,0.4134078212290503
8344,273,9,3,5870,6, c519d555-150f-4710-82ec-6aecc7e8e08b,0.1022146507666098
8345,1383,3,4,15030,39, e7071717-6df1-4a2b-bd18-264a6964b2cb,0.2594810379241517
8346,1363,17,2,16562,235, 95d3e6fd-49b9-4415-a9b9-c8775a1e1c20,1.4189107595701005
8347,864,19,5,15890,109, 85fc30bb-10ca-4911-8eb8-9c10fde53bcd,0.6859660163624921
8348,338,16,5,18206,348, 8797116f-58a4-4681-96fb-29286a242301,1.9114577611776336
8349,1712,4,3,16004,64, 86758368-7557-4dae-9b76-d84ca1f1e4fe,0.3999000249937516
8350,1032,16,1,2789,166, 9d2c50af-6f45-4404-a994-5682df88aaf1,5.951954105414127
8351,282,19,3,4197,61, ce8a13ea-a28f-45ff-8b90-fbe357687bb9,1.4534191088873003
8352,1905,12,2,1183,382, f58cc8e2-a9a7-4c18-8496-f6d4d9b7b41c,32.29078613693998
8353,1422,7,3,14557,304, 4b002a83-e777-47c5-9bbb-a909fa647bc2,2.0883423782372743
8354,1961,20,1,15541,472, db0dc6f6-da81-4bcf-937c-95a38ec43b39,3.037127597966669
8355,1680,9,5,19201,33, ed4da7af-3ca9-428e-aa89-4c12390beaf8,0.1718660486432998
8356,1251,2,4,3896,345, 638ac5fe-9415-4867-a27a-878541c50556,8.85523613963039
8357,1058,8,5,15014,491, 9ff3c65e-7e62-440b-a0cd-1905167ce1e7,3.2702810710004
8358,2020,10,1,10313,124, 57f9adb7-7891-4cdc-81ed-dada4eff18d6,1.2023659458935323
8359,1164,1,5,19495,442, c3a66ba2-4ac8-47e5-a4ee-9335ddcd9fa0,2.267248012310849
8360,2040,18,3,1284,125, 014679a0-43df-4f9e-8933-971071ee1f1a,9.73520249221184
8361,1309,8,3,1349,334, b9262488-c0a6-405d-99c0-d94c02c977bf,24.75908080059303
8362,1784,13,3,15248,284, 1ff5a288-1259-48a9-9195-5b74a4a08b8d,1.8625393494228752
8363,1379,7,3,16665,280, 84aacb37-792c-4fac-88c5-f123f739d49f,1.6801680168016802
8364,649,14,1,9630,59, 5d4bb74c-bef6-4aae-b6f9-d41545799b93,0.612668743509865
8365,955,7,2,17003,249, ea47fe5f-44bd-4d2e-9939-d356d5721a18,1.4644474504499203
8366,1319,17,3,6613,69, de43325e-6a21-458a-8fe4-594ba5fad0ee,1.0433993648873432
8367,2027,18,5,8050,499, 86d7f55f-2eba-46c2-a421-3503d3bb4b7d,6.198757763975156
8368,1882,2,1,6882,26, c4dc03dd-c499-44a4-9524-bd414e9c2680,0.3777971519907004
8369,856,3,1,1794,323, 48993b72-5dc7-426a-ab89-bac888e31939,18.004459308807135
8370,586,19,4,4771,67, 4cfffb55-de78-4555-8c22-94a2413f5f69,1.4043177530915951
8371,1539,3,3,12392,363, df869cab-1f8b-4ab3-9401-d2a424cd36f2,2.9293092317624274
8372,1939,12,5,1293,248, 6cd61f24-f6eb-49ce-8d3b-1784a92f7c82,19.180201082753285
8373,1305,4,2,19917,426, e90671ad-0203-4952-8141-2152ed328b2e,2.1388763367977104
8374,1364,4,2,10225,105, e59576b9-afe5-49ed-b801-f9cf453c6a1d,1.0268948655256724
8375,442,9,5,5232,292, 3e9af53e-9ecd-4a2e-937b-dcf0d9249991,5.581039755351682
8376,392,3,1,9107,177, c3592f38-1c88-4377-a0b9-04c2ca51da3a,1.943559898978808
8377,1912,3,5,19453,27, aa6dfdc3-4dcd-4213-9ff5-c8f43aa87af6,0.1387960725852053
8378,101,20,4,17719,419, 54aad064-a6d7-422a-97c4-15d60e230183,2.3646932671143968
8379,1322,5,1,11266,468, eb8acdc7-6e44-47c9-a3ae-3d4f5c2bcb26,4.154091958104029
8380,1855,16,4,14471,66, c5d8f1de-efa3-4866-823e-e1c923a6646d,0.4560845829590215
8381,2153,19,2,2376,187, 97955bb9-3404-482f-b71d-0c322ed3ee71,7.87037037037037
8382,59,5,3,15074,272, 2dccf258-581c-44e8-b27d-bd988e2c3ce1,1.8044314714077216
8383,210,8,4,2752,94, 60b9b6fb-0841-4074-96b5-d7fafab71911,3.4156976744186043
8384,2143,12,5,9406,189, 18c89876-702b-4d1d-bde8-0bbd34e04da5,2.009355730384861
8385,602,6,3,3943,88, bcdea835-a85d-44d2-9d31-3c8e9355e045,2.231803195536393
8386,1368,2,2,814,481, 646171ab-3ab0-4ad9-b7f1-202b5c52d798,59.09090909090909
8387,2099,15,5,15676,46, 08db3159-b56a-4284-ba09-c267195f0b4e,0.2934422046440418
8388,1977,16,4,10459,432, 7ce0530a-42ee-4eed-a769-3a58b9391489,4.130413997514102
8389,501,4,5,12520,343, 5f18eadb-fa0e-4b94-acc4-6064e0fb2213,2.7396166134185305
8390,1729,15,3,16534,225, c7a134d0-43b9-4784-b30e-b07165d657e0,1.3608322245070763
8391,1126,7,5,3211,278, b782f8b0-21aa-464f-ac13-21d6e263c701,8.657739022111492
8392,919,15,4,2096,331, d3626162-bc90-4683-acd9-4cda07d8f03b,15.791984732824426
8393,308,16,1,8923,368, 87453c01-c923-44dc-9ed1-8142e7c23271,4.124173484254174
8394,473,17,2,19838,471, 79340b6a-eda5-4c17-8b26-d8e8a85f1a94,2.3742312733138418
8395,1471,5,2,2654,208, d9b1aa13-a88d-4c38-878f-7fabbd61c970,7.837226827430293
8396,76,6,3,6730,324, 924e332e-a0f2-4509-a1fc-373cb146173c,4.814264487369986
8397,643,4,5,12596,329, fd01de80-867e-4fa0-bb90-3a1693fe7b6a,2.6119402985074625
8398,1754,10,5,17474,444, 4f6b0b2c-58ef-49b5-9647-8e90720e984b,2.5409179352180384
8399,1962,1,4,19933,490, 96900aa7-5a4d-4150-b2ff-c609c3cbd297,2.4582350875432697
8400,252,8,2,14702,334, 666605dc-f805-4a94-8cb5-f1df2671d5b7,2.271799755135356
8401,1749,6,2,3050,205, 934bd19c-4646-4749-bd58-5d3942645bb3,6.721311475409836
8402,375,10,3,14152,236, 802517aa-b61b-4586-8640-f533f4a8cb32,1.667608818541549
8403,1143,4,2,5249,38, 6eb74458-dd52-40c9-b2f8-d2e06fef90f4,0.7239474185559154
8404,1008,13,4,19778,207, bb0ecc6a-f15a-429a-90c1-3444dd8c29d8,1.0466174537364747
8405,153,18,4,570,278, 1dccb7e4-d88b-4342-b619-06655077edb5,48.77192982456141
8406,1548,20,2,2607,432, 6117ec8a-0dfe-46ae-bfee-fdff643a823e,16.570771001150746
8407,1637,2,3,12304,447, b48e2a39-e1ed-4d42-9014-00f0a15d905d,3.63296488946684
8408,710,6,4,15710,150, dd673e5a-6a01-4c79-9c3a-9efe3082a3af,0.9548058561425844
8409,1821,11,3,5703,15, b42bddf3-44be-4ada-9147-654d7e7faa93,0.2630194634402946
8410,1181,12,5,15832,416, a1a6fbb2-5be1-453d-b989-c46238819f9e,2.627589691763517
8411,1245,9,2,17716,50, aa9a86f9-294d-4ec3-a1df-c15ca8939251,0.2822307518627229
8412,174,11,5,11935,49, 7976e183-5605-486b-ae82-ca422d9f527e,0.4105571847507331
8413,238,15,5,15745,335, 264469cb-fc5d-427e-bc48-5a45c09e36db,2.127659574468085
8414,764,13,2,11483,65, 115e6ff0-4857-46d2-a01e-90261fce494b,0.5660541670295219
8415,1902,2,5,14719,413, a5f4c5e0-82d0-4293-97a8-016e04753100,2.805897139751341
8416,181,20,2,13352,97, fa6420ab-67b9-4949-8bfb-cd00b3278b9c,0.7264829239065309
