procurement_id,order_date_key,product_id,supplier_id,order_quantity,unit_cost,lead_time_days,delivery_date_key,quality_score,po_number,total_cost
2414,623,5,6,4744,1790.607592300824,11,298,95.43682126790358, 673725a4-c304-4c47-8ada-28c4814ccdf4,8494642.41787511
2415,55,14,8,2281,626.627865488503,45,505,88.32301610565233, 57e4db76-ec8a-4c67-abff-a3b20d94311d,1429338.1611792753
2416,524,4,2,3423,1945.666774177756,31,651,97.58334047849358, c3d7f806-388b-413d-aefd-8ec467453ac4,6660017.368010459
2417,190,2,7,2877,1657.177705393883,42,1748,98.06880038437654, 3b48f0f4-5e9f-4d3a-80d5-ba23938197ed,4767700.2584182015
2418,389,1,2,4716,916.614578252714,52,1663,94.26632144832531, 46057516-97c8-4540-983c-9e499e11d292,4322754.351039799
2419,346,2,3,1008,1487.0668414753015,34,1785,85.9033046423571, a6385c7f-9d39-45ef-818e-e603e0fafa37,1498963.376207104
2420,1699,13,2,2022,1114.9718481148996,46,1609,74.27676984063598, 07a232b8-a68d-43c9-aeed-1ce3196b00f2,2254473.076888327
2421,141,20,5,2086,1707.9624594989425,26,941,76.76271631339407, d474e219-b012-4727-918d-acb55d5731a7,3562809.690514794
2422,239,17,10,4142,1041.0367156662276,40,162,82.53255605602787, 6335c423-e4e3-4cff-8a9a-3b3c13092956,4311974.076289515
2423,1454,13,5,1937,1976.1105905592456,55,2042,91.8706424752987, eb0a1cff-7773-4cef-a68f-48819942262c,3827726.2139132586
2424,1122,17,6,3741,275.6788472099542,53,607,86.3456270913294, a14781dc-de5c-47cb-a983-90e69f1bf4d6,1031314.5674124388
2425,1911,5,6,600,1356.1733983660415,54,858,83.1490629688615, 6771ca0f-0ccb-4966-8119-110d93f6c968,813704.039019625
2426,970,8,7,1922,498.85051937431865,40,1913,84.3260308413771, 11028ddb-827e-48db-a6c9-d5abb055ec8a,958790.6982374404
2427,1035,12,8,1431,390.5431662902564,26,1772,92.2445970515949, 19f6f346-d01a-4725-93a0-857e0529116b,558867.2709613569
2428,178,9,4,4446,822.4189878873497,39,20,71.03069304016405, ff378841-057d-4f2f-b346-28b5834fa6a6,3656474.8201471567
2429,983,18,9,3052,741.2486239706715,13,402,83.27892811070726, d9d54edb-dfe1-40ff-8141-3982f07daf21,2262290.800358489
2430,638,16,3,1726,102.20725530996,5,712,87.18109467307522, 2d51e837-5a70-4d56-8b14-99833d3964b4,176409.72266499096
2431,1157,19,5,1327,861.1700122039989,29,1468,87.66140084386848, 58b4695b-6b21-40e4-8f56-9fe0594d4aba,1142772.6061947066
2432,1578,8,3,2155,1904.317362143768,21,1719,88.5606131419308, 2aa81a81-9f7e-4002-8783-a05c589ff51e,4103803.91541982
2433,1125,7,2,2255,939.0831277939208,11,1561,71.60348186096621, 2d999028-7d9b-4839-ab0b-42bc9ebcfc35,2117632.453175291
2434,1308,9,5,1977,610.6122598603985,32,1514,86.73843727691249, b68f1af3-007f-411f-ac24-116681422b9b,1207180.4377440077
2435,139,12,9,4161,1898.661235517737,20,1369,86.51648206875672, 074d1a77-0d6b-4aea-820a-cfcbbcbd4e3a,7900329.400989303
2436,69,14,6,2964,1016.3877759538676,3,1350,95.64561556547916, 71186e43-e9c1-4904-8b37-ad5fb37498dd,3012573.3679272635
2437,545,10,4,2670,581.3339182822551,5,1955,92.80231265664058, 65db97e5-2a35-477e-81c7-5e47cf9aad9b,1552161.561813621
2438,1252,16,7,1496,1568.1491139242796,16,868,70.93680000288816, f3eb9fca-6d20-4ba3-9f1b-caf1f03bf9da,2345951.0744307223
2439,1672,2,10,4581,454.9907430706589,39,1792,86.67746092047832, d6dc5beb-557c-4fbb-ac5d-17776f64784b,2084312.5940066883
2440,1396,6,5,4378,503.02071879479433,34,24,90.72832305752104, 1accabee-0fe4-4056-97fb-76c562b41c41,2202224.7068836098
2441,1015,11,7,3069,655.4206807277902,19,1801,87.40429685512865, d1872c6b-55a7-48e1-97e1-39f83a6742c2,2011486.0691535885
2442,646,4,2,3689,795.5891680243753,41,255,90.29107652781676, 72706a9a-89e8-434f-94c4-0352cf9263d5,2934928.4408419207
2443,757,5,2,1991,1169.9291100444802,33,377,73.4996795445684, 3286f695-142f-40db-b111-19813e836615,2329328.85809856
2444,2032,5,9,1373,1035.4164901168338,33,1133,75.07725614034014, db15ea11-0bfe-4b3f-9b75-98d1425447d6,1421626.8409304128
2445,2104,17,4,2345,1490.0242694349615,14,1843,87.48211703946333, 1f4821c4-be20-4868-9e14-c1d70c8f11c7,3494106.911824985
2446,1669,5,1,3810,1437.1700104366446,52,1342,94.02056742081686, b88ec482-b4c1-43a4-bf8d-d177ea0c236d,5475617.739763616
2447,1946,11,9,136,100.66473236202508,17,422,70.77966814549164, 74905218-6fdf-474d-b7f3-061c8bc8e98c,13690.40360123541
2448,471,9,1,3040,276.46965804234026,34,131,83.08720720120606, 64739e1c-7b17-475f-888e-1eba2c7fe14d,840467.7604487144
2449,1232,15,2,520,438.2319238881538,35,944,99.76161236268324, 46b5c9e5-cde0-46cd-963d-dcdfe16b8382,227880.60042184
2450,35,3,9,3179,1199.3509457470536,52,1449,92.97237290465962, 5ed7f700-1f1b-4f3e-86f8-2061d80867df,3812736.6565298834
2451,976,16,3,4315,1791.576058284528,15,219,83.50559511003053, 42a7e023-5e15-4d93-a250-e962c84ba800,7730650.691497738
2452,21,9,1,4939,656.5641616308992,48,1609,72.94121282145215, 78c300d7-1ace-4d1d-9402-0d939906e592,3242770.394295011
2453,1164,6,3,3908,1927.8507253866303,3,197,80.7754770761487, 0d10b4b9-1be5-4ad4-aec2-ecbe4df36359,7534040.634810952
2454,457,9,9,2519,353.99251069564525,14,1885,74.63286299111952, 13e03009-ea05-48c2-a7dd-cdb2be1f1eff,891707.1344423303
2455,383,19,2,2380,1850.2174024801611,53,618,97.62336808523344, 77975baa-4454-42d4-afb6-dca027ef2f57,4403517.417902784
2456,1063,6,5,2434,1603.9943307415992,30,1636,90.5693315076182, c6c42931-9ef9-474b-99a5-ece985b98b56,3904122.201025053
2457,1591,11,1,837,784.1764770035143,53,844,95.6709255335459, e3cbcc97-934a-4ed3-8036-d9c66a1ba8fe,656355.7112519414
2458,1866,2,10,1518,420.5611583687347,44,1102,96.92393570392028, 545525d0-31bc-455c-8bd2-a5464b32bb98,638411.8384037393
2459,47,18,1,4647,788.6728294734245,43,1679,88.20669504910467, 8265f260-919e-4824-978f-6db7a5e3e788,3664962.6385630034
2460,746,7,7,2141,435.3399066444124,35,1395,70.19795129565375, bb74f784-c092-4b75-9cbb-5a9615a3b610,932062.740125687
2461,539,4,10,1885,1126.6919478923144,18,1119,86.6821620520236, 1abe9eaf-7b92-4a2f-9d14-b4e9350c6a18,2123814.3217770127
2462,1408,7,10,1162,1153.8893356811204,4,1836,94.07485003939152, dbb38954-4897-49e8-9cbf-94f495226d40,1340819.408061462
2463,1072,17,3,3668,1538.696731093892,31,47,79.43469159161677, f18115a0-d69c-4267-8a39-57fad417d7eb,5643939.609652396
2464,679,4,1,471,1060.4514766262782,5,1182,97.8325457191726, 6d2e4c28-647e-4303-a5f6-5abacfb8abed,499472.645490977
2465,984,13,1,2696,696.8409958537214,32,751,99.90457583799711, 95263c24-7ed4-40d4-98a4-947bf37eb311,1878683.324821633
2466,2044,20,5,1102,1824.0819334647576,55,1052,86.47788701035797, 8f566b41-6508-495f-a1c6-3c44785c6a93,2010138.290678163
2467,1807,19,3,2623,165.21714269651542,6,1201,85.93723335844876, 5d20e79b-48ce-458e-a1d5-388706f3e8d4,433364.56529296
2468,1654,4,4,4600,1619.4755637733138,3,2135,89.65567944589327, 92020495-9969-420f-9072-fb33c8fcca20,7449587.593357244
2469,45,13,6,1518,825.0534901245029,5,687,86.99016393466191, bae01c8f-72a0-41e3-9478-f28e5477777f,1252431.1980089955
2470,275,1,2,4776,370.387889192854,45,1611,74.81367847593607, a84a8958-3c8e-43ce-a458-50884e432e71,1768972.5587850704
2471,232,2,7,3301,249.50790286673407,39,758,78.13326631675235, 100cbe40-7515-47a9-828a-031e6a1ff420,823625.5873630892
2472,86,7,5,726,449.3211739005532,53,54,76.05366343086764, 32ece9bc-ede8-437d-99db-d4edaac8aec3,326207.1722518016
2473,1779,17,8,1921,252.69209525702135,28,2131,72.16376297553924, 7f65b570-3997-4e00-8958-3e6185e5f51e,485421.51498873805
2474,177,7,4,4536,923.2718449386332,28,1936,74.2116743324811, 3cf359f8-627f-46e4-98c7-d775de207f60,4187961.08864164
2475,1770,13,8,4407,705.8824244207989,16,1889,99.16981670148768, c5871714-53fb-4aa9-8ddc-48a1e2394727,3110823.8444224605
2476,1614,17,4,3061,719.6121991242702,40,2022,86.6494082572268, da3f2029-63be-4529-ae5c-9481b217db17,2202732.9415193917
2477,588,1,5,1746,322.1679030610704,39,1604,73.77710307728334, e52aa53a-81f7-49ea-a50e-fb2938255fcc,562505.1587446289
2478,603,2,3,2099,1322.8876832675182,55,444,91.39285751342668, 4e957b99-7353-4705-b2da-12dd44f14104,2776741.247178521
2479,1257,6,4,2735,1219.5162989115856,59,2137,84.30363735199697, 5c23f4db-2994-4e2d-8066-63485cf250da,3335377.077523187
2480,2162,12,9,2443,1964.7499965579088,15,1553,76.74013596482774, 7613f85f-3658-45a7-931b-e37c4ad46bca,4799884.241590971
2481,1532,13,5,3259,343.61203622640875,19,1182,98.30711113948516, 153fd27c-ba0e-4b8f-9ea5-cb5ecfed1715,1119831.626061866
2482,584,20,4,1109,1669.6907193522502,30,269,76.73629474683844, f6cb57cd-7cd7-4fff-a80f-d718d8feaee1,1851687.0077616451
2483,1191,20,4,3318,77.4045136068032,8,908,72.92769326973482, a852162d-8cfb-4395-be3f-595ee7c12c65,256828.17614737304
2484,2120,9,7,4250,155.90503353873413,58,1056,76.1731833599546, 9d62f9f9-e9a6-4531-8171-6b769a5fbe15,662596.39253962
2485,860,17,2,2912,1299.6227810119126,39,2135,97.35784995328342, 7763ab18-b31a-487a-baa2-153969669599,3784501.53830669
2486,1035,18,4,3840,818.8746110078446,25,2141,95.73387417395853, 09aff3ce-8382-4800-b945-644b6a7cd5a6,3144478.506270123
2487,810,8,3,4138,468.697160752322,39,595,96.8297386965383, 9cb5a762-88d7-4b1d-b04f-728fbb3f5439,1939468.8511931084
2488,638,8,7,3934,15.485456885110867,7,1540,97.48536783282796, befd096e-6784-4cf1-bc6e-e56f0bcd91d6,60919.78738602615
2489,153,11,4,1899,1329.6604027407402,21,154,72.3249601737298, 7f1c3faf-71c7-49eb-91ab-1ddc5b4e43b1,2525025.104804666
2490,1186,8,8,2984,887.2886557066458,55,1618,91.33996257425495, 98e05bd7-31b3-414c-b1e2-ecd9dba6d7f6,2647669.348628632
2491,1814,18,5,1422,349.8665788435911,43,418,89.93563677015966, 50aaf6c8-d381-4771-a1d1-1a160b8c0efb,497510.2751155866
2492,139,18,9,2709,1944.725658748104,37,253,99.78725136943598, bac85ca3-afbd-4a80-a8df-0fb54d73bea2,5268261.809548613
2493,2144,13,9,824,708.175147142621,11,312,91.44022662816585, 71ceecd9-95d6-494a-8612-2cd876fc57b9,583536.3212455197
2494,726,1,3,2511,613.0888045336541,23,1598,93.7609423523493, af065abe-0d67-4f62-ae11-ed98046db9e6,1539465.9881840053
2495,1605,15,9,1415,1025.5252957248117,34,581,91.44959436540518, 593ea312-582b-4750-9921-48b019ca4623,1451118.2934506086
2496,1380,6,4,1512,561.6414682271093,24,435,88.6174536365406, b3a29802-c92b-4764-88ba-3b4ffcef4a2d,849201.8999593892
2497,19,6,9,4948,552.7966231721163,47,1006,86.59070260680538, 7f6fbf40-73b0-4101-a1ce-dd9bf41071ab,2735237.691455631
2498,1437,13,2,3642,1932.9103892928988,51,265,99.07781282830896, 7b3f5f7c-f286-4679-874f-1fa12021541e,7039659.637804737
2499,1962,2,5,1654,529.6837673720541,55,1032,98.0902616631549, 3a4f415b-9abd-4b33-9e6e-0d91a99bf5aa,876096.9512333776
2500,1852,19,6,525,1214.8789982149583,42,1018,83.13550491657779, 4d206ba9-c0d8-4cef-bcfa-dde30c3cf1e8,637811.4740628531
2501,1426,17,3,4049,84.51888724084023,43,2155,78.52461624975047, 604e6f69-66ff-4b35-a03b-6407badef117,342216.9744381621
2502,863,1,2,4594,317.155003182033,52,739,85.2720807908058, 0178d15d-0d61-4154-9428-3afca14618d9,1457010.0846182597
2503,101,14,1,403,53.93960855053383,5,1093,92.3834376663525, af6eff61-1bf6-4224-b562-ad0494d55f1b,21737.662245865133
2504,593,16,7,203,1073.6086449632614,22,440,82.02843158812557, 14e5677e-bcc7-4415-85cf-0e4678760df1,217942.55492754208
2505,2066,15,4,463,988.297055746794,57,1838,86.1169285024803, 557400c9-3f28-4ebf-8a86-3307f52015d8,457581.5368107656
2506,1179,9,8,4762,668.5358037739062,14,842,78.96117730556287, 63176590-a349-4e59-8da2-26bd2c35dc70,3183567.497571341
2507,2177,19,8,2947,1403.5599229036477,43,895,82.83113105182493, 1c6591d1-2d85-4629-ae3c-4d14abd78b05,4136291.092797049
2508,1934,8,8,2823,1255.3313611538665,14,651,98.71886196717004, db33a5d4-14ff-4415-9b74-37d5612caee6,3543800.4325373643
2509,1339,15,2,4048,1204.6800281995652,55,1092,76.44575107520218, 25e65863-58ef-475a-90ad-b6342823c61c,4876544.75415184
2510,366,10,5,1208,679.153647143813,13,2037,99.6620329615754, 852a2e52-a92f-4cd4-b737-17598bdb77ec,820417.6057497262
2511,1185,2,8,2515,661.0199980371525,25,146,76.46619650050354, 40530a3f-db2e-4358-85fa-40907f14f84b,1662465.2950634386
2512,1956,18,10,1997,1748.1622834169707,36,384,79.57707945693306, 28bd65c9-f618-4c22-af65-4a60e1fff208,3491080.0799836903
2513,1655,20,2,4920,1092.4898845091857,20,890,72.61494946926499, 846d7ff0-ab23-4993-a5d8-722c20c8c983,5375050.231785192
2514,332,2,2,814,551.7460383466256,10,1423,92.56286466755716, c7147063-069e-49c1-868c-34495ff293a6,449121.2752141532
2515,685,12,1,2972,1091.0092740895602,14,1980,70.52903457397372, c044800d-73c4-4db3-abaf-b60e77843704,3242479.562594173
2516,1689,10,6,1302,540.873932473513,23,1664,93.63522709475724, 8fbbf66f-feeb-4a8b-90db-9153062324c0,704217.860080514
2517,911,12,5,191,378.7450883880496,41,120,87.31399840613724, 15a30a47-da47-4100-8910-c2dc016e699d,72340.31188211747
2518,2068,7,1,1623,571.531040561501,37,55,92.46301381760892, 7cbee339-9dd4-4e25-a577-63af37503fb0,927594.878831316
2519,546,2,8,4819,1261.4960468233558,54,1094,93.49361392241968, 2555a0a7-e95a-4489-9ef8-c976dd9f8a68,6079149.449641751
2520,2047,1,8,4079,1036.5176812337656,29,1913,73.73146742383085, 1996ea9c-f9ec-4841-b356-066cce2f229d,4227955.62175253
2521,1182,2,5,268,337.35571816086383,42,1518,70.64174060327885, 14ff2598-341c-4004-bd3d-af25ff5c9432,90411.33246711153
2522,605,17,3,1419,1816.7465160304716,8,356,75.06299445584122, 185e978d-e9cb-4931-a943-8bde65075c4d,2577963.306247239
2523,1754,20,8,2340,1001.6092429332142,31,1492,81.52202639134993, c98c6861-24dd-442b-a856-6fe7138cc0a0,2343765.6284637214
2524,2137,8,3,969,1589.513239348642,32,1312,72.19949325821202, 913928a2-96a3-4107-ba9f-15977b22c8ea,1540238.328928834
2525,2011,12,4,2866,668.0699703951203,54,774,83.70218712341129, 01286884-134c-4c78-85ee-7ed23e379872,1914688.5351524148
2526,40,2,7,3457,1915.543205622268,56,912,78.5526811955804, 2b0e28e6-36e5-473f-9f97-bebbd95dede3,6622032.86183618
2527,2000,9,7,3387,1506.665264443035,12,1009,80.91504927426276, 30dbd2eb-0690-4383-9d0f-fb4fc676a68f,5103075.25066856
2528,934,17,4,1074,914.4686725816464,58,1746,98.21102247246496, d377e837-2e8e-487b-a233-bab3ed22c81f,982139.3543526884
2529,203,17,9,4556,1805.5627367078357,31,1261,91.72812166429236, deee3564-3528-4aac-be06-89c689edd732,8226143.828440898
2530,1583,10,6,4238,1437.758296394571,16,724,89.74479962227292, 5c44127a-e2be-41f9-a8af-be3feb8d4072,6093219.660120192
2531,243,13,8,2328,866.751105466013,14,2029,89.60695607314511, fc397df2-91c2-4d31-b03c-010196af7c99,2017796.573524878
2532,1530,5,7,2658,1948.5338635855887,36,1294,86.66142973449473, a48ab4cf-821c-412b-8d20-2743a3f9835d,5179203.009410495
2533,2136,14,4,2609,604.101243668012,36,1682,85.38941306500624, 63531410-c562-46f4-bb09-3e9eb4679dd6,1576100.1447298434
2534,1931,14,2,2433,520.5757965227564,21,264,96.4645765879439, aa86572d-5443-4fa0-91e0-85949da898f8,1266560.9129398663
2535,660,15,2,1420,1790.3658532351444,44,344,72.2500578287097, e8abdee4-8d60-4fa5-a23a-a974e1158d1e,2542319.5115939053
2536,713,5,8,1679,1417.6699629757334,59,1501,78.65560031796252, 43b2a434-9309-4664-8ba8-ff50afe7ed5d,2380267.8678362565
2537,1175,6,8,2008,697.5645270620062,24,521,73.12381412925441, c72fffd7-c4ad-4086-ac3e-3e7db8d6ee1e,1400709.5703405084
2538,1124,9,1,1884,471.2867646546887,54,1066,70.33158559167032, 1ddc144c-95fb-46c0-9a93-d2d19a8a0628,887904.2646094335
2539,247,9,1,2015,364.2962146697637,38,1838,70.41601214335337, 39891687-bd6b-4482-997d-24c6a019b233,734056.872559574
2540,731,4,4,3080,633.8577765184627,21,1915,70.72029343606435, f4cc2fe7-1f92-43ca-98f1-900999a8546b,1952281.951676865
2541,1561,1,1,356,259.8245667358048,57,432,90.45212577259193, e1c583b6-28a4-44ed-900f-22f38c8be7ac,92497.54575794651
2542,985,15,10,1340,299.24281073491056,20,1820,73.34214822276715, 0122b16e-4276-4d01-b1f9-e2ff4478753c,400985.36638478015
2543,496,14,1,2669,1555.482361582565,45,276,76.07227248097723, 2ffbf7be-4dc5-4df5-a125-49d353a27c1e,4151582.4230638654
2544,1313,1,10,849,136.88282370502566,19,1446,82.56952200409091, 9be86299-7049-4752-b470-3adb4d32b97f,116213.5173255668
2545,2127,6,5,3422,884.1836768599212,5,727,78.07750763149846, 3584b027-54e9-4778-b26c-46862df39980,3025676.54221465
2546,1409,8,1,3386,815.9476824263846,9,1904,94.50092906770593, 341df92e-abc5-42df-8af2-a9f500b45531,2762798.8526957384
2547,1083,3,10,4852,1920.7801672591013,47,1916,88.703622603801, e7eda235-d9d8-4363-b0c9-0a19cdff61a3,9319625.37154116
2548,899,17,6,833,936.427930173514,31,1172,79.99925813328575, 2a4e6321-1dc8-408a-a17b-20c2a03f5b8f,780044.4658345373
2549,544,20,4,2486,330.10217656025657,49,1943,79.53348844799726, d87d4ac9-fdbd-473b-b5b6-93e85037886b,820634.0109287978
2550,1903,5,10,4423,185.92534087518143,21,2181,90.5108116602812, 46a5dd3d-e07a-419a-b5e0-5063485777a8,822347.7826909275
2551,219,18,5,1359,1467.5528273628995,9,700,75.12009905969231, 9ca3e2c9-187b-4d04-bf5f-98b8a6370aab,1994404.2923861807
2552,995,7,9,2513,303.9955257356462,6,987,78.41637074353555, 8efee621-a8f5-43c8-8b5c-0936977b7f61,763940.7561736789
2553,1980,17,2,3005,1876.5863856894769,42,585,80.60301264597639, 24282c53-137c-4983-accd-802b6b1aca22,5639142.088996877
2554,2151,15,3,2596,1122.8345257351093,35,2153,83.63937078337683, 7e8440fc-e011-4dce-b9fc-279cafdf637c,2914878.428808344
2555,2008,20,3,2654,809.3762082377316,41,292,75.71595467057817, 04ee1ff2-0db8-4170-b8d5-d85f75053388,2148084.45666294
2556,884,16,9,3804,1371.822022791885,8,1125,74.71698999340903, eba6ddd2-b02d-4e17-b011-e2266c0394ca,5218410.974700331
2557,1143,13,3,2209,405.8668713756284,51,1316,99.69880247549224, 14097cf7-542e-4656-989a-cb952b59d6df,896559.9188687631
2558,7,7,10,3502,770.6924594692632,54,112,97.39594074076672, c4a2d376-488d-48fe-84a8-06b126338d81,2698964.99306136
2559,1546,15,5,4382,76.49356145465624,23,1069,85.70854679784773, d654f1af-ef45-447d-b29e-b29945fe2f05,335194.78629430366
2560,828,5,6,1628,1756.5795510159892,10,1507,92.96650940521772, b1d12ad3-0aad-4d3a-a2bd-7422082bda7c,2859711.5090540303
2561,1305,12,6,950,856.2615754682714,12,1946,90.22011326764624, fc4fd9b7-8fc5-4f59-9084-5f9c81b1eea9,813448.4966948578
2562,2090,10,6,2401,1520.0621329212574,13,918,72.25342980460397, 1b38894e-dd18-4d2a-893c-d080f5f0826b,3649669.181143939
2563,96,19,1,4774,1834.541053338033,9,561,85.53692321345257, b22c66d0-68d3-4fda-b8a0-383481884b59,8758098.98863577
2564,1528,10,6,4509,1309.0583477287096,33,1645,75.51758243655539, 48f87cf9-3459-429b-92ba-5466b6179620,5902544.089908752
2565,114,7,1,3723,757.735934230567,56,1003,87.5217494345982, 48d05a36-b8c2-4802-b080-a52b75bec2da,2821050.883140401
2566,330,15,6,3395,1242.8616826978243,18,887,71.85374430592077, 7c5376a8-5c74-4597-866b-44eb209a9881,4219515.412759114
2567,1241,9,10,4626,727.0587852330106,27,1694,74.88726259919585, 8c23fb40-4a99-4aad-a28d-a529a487714a,3363373.940487907
2568,1969,6,6,1479,1138.954805432389,52,1263,93.4515355130091, a37c77cf-a3d5-495f-abc8-96aeaf8fd011,1684514.1572345034
2569,717,11,3,3598,870.0089941945562,34,457,95.29742191706669, 5c35e9af-6e69-4bf4-9d2e-6c37df9dae21,3130292.361112013
2570,264,6,3,1515,308.2381588591834,27,1540,97.2238182261718, 1b3c87a9-326c-4404-8ac2-76281d737dbf,466980.81067166285
2571,318,20,6,2369,1562.401283319884,23,1228,96.90179641777988, 7b33c0e3-79bd-494e-acd5-84f85e5f42d2,3701328.640184805
2572,1738,15,2,2907,997.873921942726,4,84,97.21086844710388, 9e456f56-bd79-47fb-976e-66d6a8ad00b3,2900819.4910875047
2573,641,13,5,1899,388.3838818346713,32,1937,72.84126968150197, b61bfb4b-196c-4549-b69c-edd1a6de7c59,737540.9916040407
2574,859,6,10,3708,1784.741049614928,15,1397,89.7846593554288, 80855301-fddc-47d3-89e7-113111fa440c,6617819.811972153
2575,148,20,3,2913,1707.905260266096,19,1598,91.03161257811476, d092227f-4f96-494b-9b58-a69692081d40,4975128.023155138
2576,1847,15,5,2102,1122.0640383653522,59,58,78.04585106048287, e17086b3-4608-45d8-81c1-c653231df4ea,2358578.6086439705
2577,1471,6,3,2219,1940.9341670757171,35,1850,99.78792265742702, 4fe74bd6-ae0a-48b0-9627-9ee26fc7d0a3,4306932.916741017
2578,975,16,2,555,1855.068832511684,41,437,78.57485622030099, cebcbed4-ec2e-4c5b-8a23-f1e1ec8edb04,1029563.2020439844
2579,1286,1,4,3246,1795.0416174465536,18,1014,87.24663726096527, 2eb56266-9cd1-4db9-ba96-b1bfadd47aea,5826705.090231513
2580,52,6,5,4805,275.25063394307784,42,1774,96.1706626700016, 0c4ee6bb-b4ac-42af-ab69-9fa12f4482e0,1322579.296096489
2581,258,16,6,2984,596.312833591274,13,2134,78.67558341930953, 4adfb58e-a04a-4c9e-9951-e2d18fd41de9,1779397.4954363618
2582,1020,1,2,1038,826.2785284665522,40,1600,88.19515958696626, 634eb67e-01f0-4df6-8ad0-473daa3b5a22,857677.1125482812
2583,248,7,3,1784,1665.4994506191429,34,980,91.60044021959293, 98644f71-4d11-473c-84af-77b534856c7d,2971251.019904551
2584,1913,10,3,2665,1743.759165796703,33,1560,88.80131883450048, dfee95fa-cf46-4283-8418-801925ba0b19,4647118.176848213
2585,288,8,6,3509,1505.4555405109577,22,264,82.1789473480691, f5170171-9869-4a6e-a517-78de1f7aa0c1,5282643.49165295
2586,1278,5,1,2185,950.0745860715654,54,11,98.34264650180856, 5c11dba1-ee2e-4025-8cd5-ecff2f7864f3,2075912.9705663703
2587,947,18,7,2466,332.18329021132536,15,1921,88.369298789902, bed33e13-b8d6-4c2c-b7a2-2de16d2c214c,819163.9936611283
2588,1733,4,8,239,80.04042692211792,3,263,76.73080742020629, 0fe1a116-d4a2-4248-9c57-4db374ff78a6,19129.662034386183
